Date,open,high,low,close,adj_close,volume,ret,signal,vol_ann,w_target,w_exec,w_lag,turnover,costs,strategy_returns_gross,strategy_returns,equity_buyhold,equity_strategy,equity_strategy_rebased,equity_buyhold_rebased
2023-10-09,419.199,424.397,418.642,423.817,423.817,81981079.0,0.0063995706707320466,0.5,0.1289292891540584,0.46537137056813854,0.5105545818453644,0.5105545818453644,0.0,0.0,0.003267330127785458,0.003267330127785458,0.9298249463035553,1.0306535923387008,1.0405308711317278,1.147756169822102
2023-10-10,424.455,428.65,424.053,426.024,426.024,80178660.0,0.005207436228372053,0.5,0.13026343452175673,0.46060508246447884,0.5105545818453644,0.5105545818453644,0.0,0.0,0.002658680426062895,0.002658680426062895,0.9346669504149805,1.033393770870703,1.04329731019152,1.1537330368821712
2023-10-11,427.103,428.023,424.691,427.769,427.769,63700172.0,0.0040960133701388735,0.5,0.1313475988291354,0.4568031736769812,0.5105545818453644,0.5105545818453644,0.0,0.0,0.0020912383934242745,0.0020912383934242745,0.9384953587405072,1.0355548435998732,1.0454790935823486,1.1584587428268114
2023-10-12,428.387,428.765,422.779,425.16,425.16,82776537.0,-0.006099086189041203,0.5,0.12745857701230356,0.4707411725945144,0.5105545818453644,0.5105545818453644,0.0,0.0,-0.0031139163988847685,-0.0031139163988847685,0.9327713946595336,1.032330212390443,1.0422235590881512,1.1513932031078624
2023-10-13,426.68,427.897,421.455,423.043,423.043,97104242.0,-0.0049793019098692826,0.5,0.12219395550624558,0.4910226512549001,0.5105545818453644,0.5105545818453644,0.0,0.0,-0.0025422054044751357,-0.0025422054044751357,0.9281268442726339,1.029705816945301,1.0395740127235662,1.1456600687326168
2023-10-16,425.318,428.573,425.073,427.494,427.494,76941135.0,0.010521389078651522,0.5,0.1291487249311988,0.46458066103218365,0.5105545818453644,0.5105545818453644,0.0,0.0,0.005371743401483312,0.005371743401483312,0.9378920279155674,1.035237132372946,1.0451583375667675,1.1577140040676273
2023-10-17,424.328,429.552,423.975,427.474,427.474,76830480.0,-4.6784282352607676e-05,0.5,0.1290898153717329,0.46479267033747995,0.5105545818453644,0.5105545818453644,0.0,0.0,-2.388592971347107e-05,-2.388592971347107e-05,0.9378481493101171,1.0352124047715652,1.0451333729881767,1.1576598412487773
2023-10-18,425.681,426.652,420.68,421.778,421.778,95430097.0,-0.013324787004589722,0.5,0.13344445945233208,0.44962526167249905,0.5105545818453644,0.5105545818453644,0.0,0.0,-0.006803031057306851,-0.006803031057306851,0.9253515224779111,1.028169822630995,1.0380232981927104,1.1422342704403703
2023-10-19,422.504,424.337,417.382,418.073,418.073,123748254.0,-0.008784241947185634,0.5,0.12393551842388925,0.4841227177086199,0.5105545818453644,0.5105545818453644,0.0,0.0,-0.004484834974173871,-0.004484834974173871,0.9172230108182685,1.0235586506510694,1.0333679350009686,1.132200608248455
2023-10-20,417.631,418.18,412.828,412.935,412.935,126397084.0,-0.012289719737940463,0.0,0.13070225182004375,0.0,0.0,0.5105545818453644,0.5105545818453644,0.00010211091636907288,-0.006274572721800914,-0.006376683638169987,0.9059505970781221,1.0170317409507554,1.0267784745976383,1.1182861800859558
2023-10-23,411.387,416.133,409.612,412.22,412.22,93874915.0,-0.0017315073800960867,0.0,0.1292255294502997,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.9043819369332788,1.0170317409507554,1.0267784745976383,1.1163498593120775
2023-10-24,414.367,416.494,412.494,415.326,415.326,80134771.0,0.007534811508417727,0.0,0.12269699166067775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9111962843596888,1.0170317409507554,1.0267784745976383,1.1247613450794425
2023-10-25,413.622,413.65,408.842,409.367,409.367,96106759.0,-0.014347765369854049,0.0,0.1324608208431613,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.8981226538658131,1.0170317409507554,1.0267784745976383,1.1086235332031613
2023-10-26,408.287,409.147,403.533,404.465,404.465,117458793.0,-0.011974585152198514,0.0,0.13540144946771213,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.8873680076699785,1.0170317409507554,1.0267784745976383,1.095348226303089
2023-10-27,406.073,406.475,401.19,402.631,402.631,109513996.0,-0.004534384928238544,0.0,0.13572428284290847,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.8833443395501986,1.0170317409507554,1.0267784745976383,1.0903814958145672
2023-10-30,405.456,408.513,404.141,407.446,407.446,88293099.0,0.011958840725130537,0.0,0.14442882819009834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893908113812325,1.0170317409507554,1.0267784745976383,1.1034211944526433
2023-10-31,408.023,410.328,406.091,410.004,410.004,81257690.0,0.006278132562351768,0.0,0.13947598273752745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8995201874494007,1.0170317409507554,1.0267784745976383,1.1103486189835254
2023-11-01,410.985,415.201,410.445,414.376,414.376,100028538.0,0.010663310601847664,0.0,0.14242045162835645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091120506008058,1.0170317409507554,1.0267784745976383,1.1221886111840793
2023-11-02,418.219,422.469,418.199,422.319,422.319,96836777.0,0.019168581191961076,1.0,0.1581274716872247,0.7588814183873082,0.0,0.0,0.0,0.0,0.0,0.0,0.9265384387553376,1.0170317409507554,1.0267784745976383,1.1436993746902555
2023-11-03,424.652,427.739,424.522,426.171,426.171,102170171.0,0.009121067250111858,1.0,0.15585290699137397,0.769956764467933,0.769956764467933,0.0,0.769956764467933,0.0001539913528935866,0.0,-0.0001539913528935866,0.9349894581650386,1.0168751268570306,1.026620359591213,1.154131133600716
2023-11-06,426.935,427.602,425.18,427.151,427.151,69187643.0,0.0022995464261998944,1.0,0.15451775232259946,0.7766097952904861,0.769956764467933,0.769956764467933,0.0,0.0,0.0017705513260606693,0.0017705513260606693,0.9371395098320966,1.0186755564613255,1.028438043630248,1.1567851117243535
2023-11-07,427.151,429.009,425.994,428.367,428.367,65540620.0,0.0028467684729756026,1.0,0.15377652326893232,0.7803531868784535,0.769956764467933,0.769956764467933,0.0,0.0,0.0021918886426416134,0.0021918886426416134,0.9398073290434664,1.0209083798440697,1.0306922652977417,1.160078211110418
2023-11-08,428.974,429.504,426.348,428.68,428.68,62980356.0,0.0007306818685846039,1.0,0.1531428415769239,0.7835821691980542,0.769956764467933,0.769956764467933,0.0,0.0,0.0005625934473907851,0.0005625934473907851,0.9404940292187615,1.0214827362089562,1.0312721260124746,1.1609258592254166
2023-11-09,429.838,429.875,424.906,425.337,425.337,84837108.0,-0.0077983577493702105,1.0,0.154177876455009,0.778321784935321,0.769956764467933,0.769956764467933,0.0,0.0,-0.0060043983008685195,-0.0060043983008685195,0.933159720317767,1.0153493470032966,1.025079957411312,1.1518725440546818
2023-11-10,427.435,432.288,425.332,431.975,431.975,91348357.0,0.015606448533751038,1.0,0.16234385531527573,0.739171801525577,0.769956764467933,0.769956764467933,0.0,0.0,0.012016290617882267,0.012016290617882267,0.9477230294666757,1.0275500798355652,1.037397616086133,1.1698491836309122
2023-11-13,430.622,432.682,429.828,431.562,431.562,53280289.0,-0.0009560738468661345,0.5,0.15857302468146242,0.3783745698269079,0.769956764467933,0.769956764467933,0.0,0.0,-0.000736135525725459,-0.000736135525725459,0.9468169362641299,1.0267936637173363,1.0366339508466291,1.168730721421665
2023-11-14,437.573,441.24,437.348,439.935,439.935,99119543.0,0.01940161552685349,0.5,0.17209972432726037,0.34863507326662274,0.769956764467933,0.769956764467933,0.0,0.0,0.014938405116506924,0.014938405116506924,0.9651867144358399,1.0421323234370081,1.052119608761901,1.1914059855331103
2023-11-15,441.289,442.533,440.005,440.866,440.866,78873383.0,0.0021162217145713758,0.5,0.16295101225674088,0.36820882036293057,0.769956764467933,0.769956764467933,0.0,0.0,0.0016293992242481581,0.0016293992242481581,0.9672292635195449,1.0438303730363803,1.053833931636234,1.1939272647505657
2023-11-16,440.417,441.73,439.337,441.406,441.406,67998474.0,0.001224861976201419,0.5,0.15773895472769223,0.3803752858866039,0.769956764467933,0.769956764467933,0.0,0.0,0.000943090764115843,0.000943090764115843,0.9684139858666992,1.0448147998204946,1.0548277926840721,1.1953896608595087
2023-11-17,441.416,442.572,440.484,441.955,441.955,84856983.0,0.0012437529168156658,1.0,0.14759558203367826,0.8130324657862623,0.769956764467933,0.769956764467933,0.0,0.0,0.0009576359716289443,0.0009576359716289443,0.969618453586306,1.045815352056493,1.0558379337222203,1.1968764302369341
2023-11-20,441.701,446.205,441.691,445.359,445.359,71456074.0,0.007702141620753222,1.0,0.14700683286040758,0.8162885878505232,0.769956764467933,0.769956764467933,0.0,0.0,0.005930316041788953,0.005930316041788953,0.9770865922339235,1.0520173676155429,1.0620993863581025,1.2060949420051605
2023-11-21,444.302,445.23,443.103,444.388,444.388,50229060.0,-0.0021802635626539946,1.0,0.14787562785308908,0.8114927506459492,0.769956764467933,0.769956764467933,0.0,0.0,-0.0016787086783883983,-0.0016787086783883983,0.974956285939318,1.0502513369307114,1.0603164309009123,1.2034653371500053
2023-11-22,446.063,447.435,444.995,446.101,446.101,60634935.0,0.0038547395519230587,1.0,0.13213165155411496,0.9081851213435684,0.769956764467933,0.769956764467933,0.0,0.0,0.0029679827932652483,0.0029679827932652483,0.9787144884961243,1.0533684648273254,1.0634634318232423,1.2081043825844857
2023-11-24,446.15,446.574,445.817,446.376,446.376,30331837.0,0.0006164523280602907,1.0,0.11835448373775974,1.0139032862150474,1.0139032862150474,0.769956764467933,0.2439465217471144,4.8789304349422885e-05,0.00047464163996202623,0.00042585233561260336,0.9793178193210641,1.0538170442483328,1.0639163102095228,1.2088491213436698
2023-11-27,445.74,446.564,445.18,445.573,445.573,51515621.0,-0.0017989318422136913,1.0,0.1158125374918344,1.0361572468650972,1.0139032862150474,1.0139032862150474,0.0,0.0,-0.0018239429064973508,-0.0018239429064973508,0.9775560933122401,1.05189494212573,1.0619757876024094,1.2066744841668526
2023-11-28,445.18,447.328,444.612,446.015,446.015,63356716.0,0.0009919811119614153,1.0,0.11372823307950336,1.055146965275652,1.0139032862150474,1.0139032862150474,0.0,0.0,0.0010057729092809357,0.0010057729092809357,0.9785258104926887,1.0529529095619297,1.063043894079892,1.207871482463432
2023-11-29,448.19,449.337,445.299,445.701,445.701,64408307.0,-0.0007040121968990842,1.0,0.11501967474865635,1.0432997681677223,1.0139032862150474,1.0139032862150474,0.0,0.0,-0.0007138002799714565,-0.0007138002799714565,0.9778369163871213,1.0522013114802875,1.062285093050676,1.2070211262074912
2023-11-30,446.554,447.809,444.455,447.455,447.455,81346990.0,0.003935373714665236,1.0,0.1124620799622962,1.067026326031236,1.0139032862150474,1.0139032862150474,0.0,0.0,0.003990088341783401,0.003990088341783401,0.9816850700851005,1.056399687666434,1.0665237044161076,1.2117712054206138
2023-12-01,446.838,450.641,446.24,450.102,450.102,90966213.0,0.005915678671598146,1.0,0.09738042293311092,1.2322805383832243,1.2322805383832243,1.0139032862150474,0.21837725216817683,4.367545043363537e-05,0.005997926045325627,0.005954250594891991,0.9874924035164293,1.0626897561351656,1.0728740538175936,1.2189396544953774
2023-12-04,446.671,450.123,445.434,447.739,447.739,73878812.0,-0.005249921128988588,1.0,0.09915257790753379,1.2102559765204268,1.2322805383832243,1.2322805383832243,0.0,0.0,-0.0064693756352995225,-0.0064693756352995225,0.9823081462824926,1.0558148169189423,1.0659332285540808,1.21254031744828
2023-12-05,446.339,448.622,445.956,447.651,447.651,71188669.0,-0.00019654307531835613,1.0,0.09961096109335996,1.2046866999659855,1.2322805383832243,1.2322805383832243,0.0,0.0,-0.0002421962066687985,-0.0002421962066687985,0.982115080418512,1.05555910257534,1.0656750635695629,1.2123020010453414
2023-12-06,449.818,449.848,445.406,445.847,445.847,70506516.0,-0.004029925097900011,1.0,0.10212897111202321,1.1749849106809704,1.2322805383832243,1.2322805383832243,0.0,0.0,-0.004965998269284294,-0.004965998269284294,0.9781572302069074,1.0503171978988235,1.060382923048257,1.2074165147850942
2023-12-07,447.956,449.907,447.346,449.25,449.25,68334713.0,0.007632663223033909,1.0,0.10389545862967932,1.1550071733907354,1.2322805383832243,1.2322805383832243,0.0,0.0,0.009405582345778062,0.009405582345778062,0.9856231749242523,1.0601960427928478,1.0703564419490443,1.2166323184123782
2023-12-08,448.494,451.715,448.25,451.181,451.181,84857495.0,0.004298274902615473,1.0,0.09683154943467324,1.2392655152229821,1.2322805383832243,1.2322805383832243,0.0,0.0,0.005296680511114096,0.005296680511114096,0.9898596542804654,1.065811562510669,1.0760257780550613,1.221861738572321
2023-12-11,450.681,453.112,450.466,452.935,452.935,66301669.0,0.0038875750530276143,1.0,0.08472877629637146,1.416283879519915,1.2322805383832243,1.2322805383832243,0.0,0.0,0.0047905830793500605,0.0047905830793500605,0.9937078079784447,1.070917421347808,1.0811805689403562,1.2266118177854437
2023-12-12,452.583,455.102,451.572,455.004,455.004,69693514.0,0.004567984368618161,1.0,0.08410611471076555,1.4267690335318752,1.2322805383832243,1.2322805383832243,0.0,0.0,0.00562903823708694,0.00562903823708694,0.9982470497122641,1.0769456564613376,1.0872665757041169,1.2322149613954498
2023-12-13,455.386,461.534,455.024,461.279,461.279,95142625.0,0.013791087550878656,1.0,0.07056262790545567,1.5,1.2322805383832243,1.2322805383832243,0.0,0.0,0.016994488792086933,0.016994488792086933,1.0120139621722521,1.0952477973497565,1.1057441153389314,1.249208545809557
2023-12-14,463.239,464.445,460.052,462.759,462.759,121405430.0,0.003208470361754978,1.0,0.07061477188219717,1.5,1.2322805383832243,1.2322805383832243,0.0,0.0,0.003953735584770043,0.003953735584770043,1.015260978975564,1.0995781175402792,1.1101159351953969,1.253216594404438
2023-12-15,462.155,463.346,460.124,461.997,461.997,143800342.0,-0.0016466454461177005,1.0,0.0719900021137574,1.5,1.5,1.2322805383832243,0.26771946161677573,5.354389232335515e-05,-0.0020291291368682044,-0.0020826730291915595,1.0135892041079129,1.0972880558513889,1.1078039266778898,1.2511529910062626
2023-12-18,463.621,465.591,462.553,464.596,464.596,71492246.0,0.005625577655266056,1.0,0.07281925624945075,1.5,1.5,1.5,0.0,0.0,0.008438366482899085,0.008438366482899085,1.0192912288861613,1.1065473746039707,1.1171519822023923,1.2581914493157869
2023-12-19,465.147,467.5,465.068,467.421,467.421,56646828.0,0.006080551705137438,1.0,0.07150163836654087,1.5,1.5,1.5,0.0,0.0,0.009120827557706157,0.009120827557706157,1.0254890819059967,1.1166400023921659,1.12734133278781,1.2658419474783134
2023-12-20,466.555,468.459,460.511,460.945,460.945,104554468.0,-0.013854747647195964,1.0,0.09087077223586214,1.32055662175436,1.5,1.5,0.0,0.0,-0.020782121470793946,-0.020782121470793946,1.0112811894612346,1.0934338542233042,1.1039127882707669,1.2483040267347665
2023-12-21,463.966,465.586,461.515,465.316,465.316,88043007.0,0.009482693162958578,1.0,0.09463840630120723,1.2679841587576401,1.5,1.5,0.0,0.0,0.014224039744437866,0.014224039744437866,1.0208708586823672,1.1089869008236906,1.1196148876455236,1.2601413107943777
2023-12-22,466.457,467.954,464.331,466.25,466.25,68226355.0,0.002007238091963348,1.0,0.09447246699562106,1.2702113516900344,1.2702113516900344,1.5,0.2297886483099656,4.595772966199312e-05,0.003010857137945022,0.002964899408283029,1.0229199895568897,1.1122749354297363,1.1229344331634088,1.2626707144346607
2023-12-26,466.664,469.134,466.584,468.219,468.219,56266025.0,0.004223056300268091,1.0,0.09350736659211527,1.2833213507492642,1.2702113516900344,1.2702113516900344,0.0,0.0,0.005364174051426648,0.005364174051426648,1.027239838263458,1.1182413717764208,1.1289580489112374,1.268003043950418
2023-12-27,468.012,469.213,467.47,469.064,469.064,69079577.0,0.001804711043336571,1.0,0.0933781319019343,1.2850974586429291,1.2702113516900344,1.2702113516900344,0.0,0.0,0.0022923644537664782,0.0022923644537664782,1.0290937093437273,1.120804788547812,1.131546032212355,1.2702914230468196
2023-12-28,469.429,470.088,468.819,469.243,469.243,78382731.0,0.0003816110381524851,1.0,0.09295663459812638,1.2909245318399114,1.2702113516900344,1.2702113516900344,0.0,0.0,0.0004847266725915054,0.0004847266725915054,1.0294864228625062,1.1213480725235896,1.1320945227554335,1.2707761802755249
2023-12-29,469.045,469.578,465.906,467.884,467.884,124223965.0,-0.0028961540182804724,1.0,0.09479324658260603,1.2659129666524076,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.0036787277102625633,-0.0036787277102625633,1.0265048716221679,1.1172229382963474,1.1279298552639365,1.2670958167346849
2024-01-02,464.783,466.27,463.14,465.266,465.266,124960111.0,-0.005595403989022918,1.0,0.09765514715990899,1.2288138770965304,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.007107345664148611,-0.007107345664148611,1.0207611621687418,1.1092824486899595,1.1199132678976627,1.2600059037472535
2024-01-03,463.08,463.829,460.856,461.466,461.466,105229929.0,-0.008167370923299777,1.0,0.10089485926996114,1.1893569292655422,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.010374287260238493,-0.010374287260238493,1.0124242271332111,1.097774433914509,1.1082949659499397,1.2497149681658022
2024-01-04,460.984,463.601,459.752,459.98,459.98,85569059.0,-0.003220172233707297,1.0,0.10214432710735057,1.1748082678530318,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.004090299325652063,-0.004090299325652063,1.009164046748264,1.0932842078877505,1.1037617077980912,1.245690670725266
2024-01-05,460.186,463.09,459.142,460.61,460.61,87485749.0,0.0013696247662942085,1.0,0.10013036190723591,1.1984376937653733,1.2702113516900344,1.2702113516900344,0.0,0.0,0.001739712925702714,0.001739712925702714,1.0105462228199442,1.0951862085556794,1.1056819363080432,1.2473967995190332
2024-01-08,461.111,467.334,460.984,467.185,467.185,76067517.0,0.014274548967673217,1.0,0.10787102796385784,1.1124395703376997,1.2702113516900344,1.2702113516900344,0.0,0.0,0.018131694138993782,0.018131694138993782,1.0249713143616848,1.1150437899144552,1.125729822992191,1.2652028262158863
2024-01-09,464.497,467.509,463.986,466.476,466.476,66977869.0,-0.0015176000941811152,1.0,0.10818905142120405,1.1091695363222411,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.001927672866954718,-0.001927672866954718,1.0234158177984765,1.1128943502551707,1.1235597841568872,1.2632827542876628
2024-01-10,466.752,469.989,466.466,469.114,469.114,68378960.0,0.005655167682796058,1.0,0.10884512763471262,1.102483892551658,1.2702113516900344,1.2702113516900344,0.0,0.0,0.007183258186398181,0.007183258186398181,1.0292034058573527,1.1208885577072374,1.1316306041743398,1.270426830093944
2024-01-11,470.128,470.651,464.881,468.908,468.908,79177759.0,-0.00043912567094561705,1.0,0.10859413690628472,1.1050320341286783,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.0005577824120536255,-0.0005577824120536255,1.028751456221216,1.1202633457838762,1.13099940052639,1.2698689530597917
2024-01-12,470.373,471.123,467.805,469.233,469.233,58947386.0,0.000693099712523626,1.0,0.09845673257887792,1.2188094897813395,1.2702113516900344,1.2702113516900344,0.0,0.0,0.0008803831227006092,0.0008803831227006092,1.0294644835597813,1.1212496067264845,1.131995113310398,1.2707490988661
2024-01-16,467.834,469.164,465.669,467.509,467.509,86364183.0,-0.0036740808937137936,1.0,0.09931909953347973,1.2082268220680845,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.004666859258222728,-0.004666859258222728,1.0256821477699773,1.1160168926185545,1.1267122514355825,1.2660802638812523
2024-01-17,464.448,465.403,462.53,464.911,464.911,69936526.0,-0.0055571122694964,1.0,0.10140352075594591,1.1833908636053316,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.0070587070873302975,-0.0070587070873302975,1.0199823169220015,1.1081392562690477,1.1187591196809925,1.2590445137126705
2024-01-18,466.604,469.607,465.039,469.045,469.045,93314144.0,0.008892024495010808,1.0,0.10428627446320979,1.1506787505611173,1.2702113516900344,1.2702113516900344,0.0,0.0,0.011294750453068575,0.011294750453068575,1.0290520246685497,1.1206554126358557,1.131395224754884,1.2702399683689125
2024-01-19,470.188,475.178,469.091,474.892,474.892,112593592.0,0.012465754884925628,1.0,0.11106321118889531,1.0804657880448376,1.2702113516900344,1.2702113516900344,0.0,0.0,0.015834143362218032,0.015834143362218032,1.0418799349719043,1.1384000310991773,1.1493098989429815,1.286074468459635
2024-01-22,476.448,477.639,475.237,475.897,475.897,77048703.0,0.002116270646799645,1.0,0.09661005122633459,1.2421067836810091,1.2702113516900344,1.2702113516900344,0.0,0.0,0.0026881109988133203,0.0026881109988133203,1.044084834895775,1.1414601767438244,1.1523993715233751,1.2887961501068348
2024-01-23,476.448,477.525,475.345,477.285,477.285,50738003.0,0.002916597499038831,1.0,0.09222999908718109,1.301095101243242,1.2702113516900344,1.2702113516900344,0.0,0.0,0.0037046952515898874,0.0037046952515898874,1.0471300101140164,1.145688938840486,1.1566686600029927,1.2925550497350073
2024-01-24,480.188,481.133,477.307,477.806,477.806,83062772.0,0.0010915909781366029,1.0,0.09219237566357681,1.301626074133258,1.2702113516900344,1.2702113516900344,0.0,0.0,0.001386551251831541,0.001386551251831541,1.048273047785993,1.147277495272845,1.1582724403814744,1.2939659911660428
2024-01-25,479.958,480.677,477.806,480.404,480.404,73676069.0,0.0054373532354135,1.0,0.09281202673344081,1.2929358858269946,1.2702113516900344,1.2702113516900344,0.0,0.0,0.0069065878027707635,0.0069065878027707635,1.0539728786339688,1.1552012680280899,1.1662721506904987,1.3010017413346247
2024-01-26,479.973,481.478,478.939,479.794,479.794,77858026.0,-0.0012697646147825647,1.0,0.0932316409036818,1.287116678810499,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.0016128694276711375,-0.0016128694276711375,1.052634581167739,1.1533380792200805,1.1643911059943057,1.2993497753597074
2024-01-29,480.109,483.737,479.558,483.595,483.595,62296035.0,0.007922149922675148,1.0,0.0962045094150234,1.2473427776895942,1.2702113516900344,1.2702113516900344,0.0,0.0,0.010062804761572302,0.010062804761572302,1.0609737101335421,1.164943895135359,1.1761081463600378,1.3096434190821014
2024-01-30,482.896,483.94,482.453,483.221,483.221,59548747.0,-0.0007733744145411725,1.0,0.09520052480070129,1.2604972530478742,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.0009823489604568318,-0.0009823489604568318,1.060153180211624,1.1637995137109822,1.1749527977450762,1.308630574369611
2024-01-31,480.987,481.439,475.316,475.335,475.335,128011046.0,-0.016319654981882037,1.0,0.11210706142660098,1.070405364951669,1.2702113516900344,1.2702113516900344,0.0,0.0,-0.020729411013651385,-0.020729411013651385,1.0428518460826253,1.1396746352537797,1.150596718278979,1.2872741748971568
2024-02-01,477.058,481.588,476.242,481.558,481.558,93350095.0,0.013091819453648457,1.0,0.1141902263755111,1.0508780287849122,1.2702113516900344,1.2702113516900344,0.0,0.0,0.016629377684300693,0.016629377684300693,1.056504674168443,1.1586267152006324,1.1697304256695569,1.3041269359822545
2024-02-02,481.999,488.301,481.655,486.627,486.627,100803092.0,0.010526250212850918,1.0,0.11601438571461002,1.0343544833758325,1.0343544833758325,1.2702113516900344,0.23585686831420194,4.717137366284039e-05,0.013370562511092877,0.013323391137430037,1.0676257067197865,1.1740635521095262,1.1853152016561048,1.3178545024197224
2024-02-05,485.981,486.654,482.571,484.855,484.855,76959480.0,-0.0036413926888561043,1.0,0.11820258111539474,1.0152062574915393,1.0343544833758325,1.0343544833758325,0.0,0.0,-0.003766490853450289,-0.003766490853450289,1.0637380622769022,1.1696414524791363,1.1808507227906115,1.313055676669635
2024-02-06,485.809,486.597,484.362,486.262,486.262,56806114.0,0.0029018985057387425,1.0,0.10989965136239019,1.0919051927135262,1.0343544833758325,1.0343544833758325,0.0,0.0,0.003001591729712497,0.003001591729712497,1.066824922170321,1.1731522385896267,1.184395154554165,1.3168660309757145
2024-02-07,488.536,490.742,487.621,490.317,490.317,71676343.0,0.008339125821059445,1.0,0.11124565515594312,1.0786938135407187,1.0343544833758325,1.0343544833758325,0.0,0.0,0.008625612180448007,0.008625612180448007,1.0757213094253413,1.183271394828325,1.1946112878257509,1.3278475424975003
2024-02-08,490.317,490.918,489.491,490.534,490.534,53174407.0,0.00044257082662846337,1.0,0.11083444465026109,1.0826959108123912,1.0343544833758325,1.0343544833758325,0.0,0.0,0.00045777511873449934,0.00045777511873449934,1.0761973922944754,1.1838130670315878,1.195158151149877,1.3284352090820197
2024-02-09,491.047,493.812,490.702,493.369,493.369,64994823.0,0.005779415901854046,1.0,0.11102521573380843,1.0808355489955481,1.0343544833758325,1.0343544833758325,0.0,0.0,0.005977964749376312,0.005977964749376312,1.082417184617036,1.1908898598161537,1.2023027644473807,1.3361127886539712
2024-02-12,493.34,495.633,492.424,493.153,493.153,57399058.0,-0.0004378061856339377,1.0,0.11135074667175682,1.0776757550960994,1.0343544833758325,1.0343544833758325,0.0,0.0,-0.0004528467909601354,-0.0004528467909601354,1.0819432956781743,1.190350569164749,1.2017583054987382,1.335527830210394
2024-02-13,486.804,489.323,483.048,486.361,486.361,114894252.0,-0.01377260201195174,1.0,0.1238594911389524,0.9688397626741208,1.0343544833758325,1.0343544833758325,0.0,0.0,-0.014245752638813293,-0.014245752638813293,1.0670421212672994,1.1733931294029571,1.1846383539469636,1.3171341369290208
2024-02-14,489.028,491.273,486.675,490.781,490.781,69473244.0,0.009087899728802196,1.0,0.12290185991190394,0.9763888039287282,1.0343544833758325,1.0343544833758325,0.0,0.0,0.009400109828956563,0.009400109828956563,1.076739293071785,1.184423153691888,1.1957740845816596,1.3291041198948141
2024-02-15,491.489,494.354,491.002,494.167,494.167,62661961.0,0.006899207589535772,1.0,0.1217772009856278,0.9854061271630183,1.0343544833758325,1.0343544833758325,0.0,0.0,0.007136226301976896,0.007136226301976896,1.084167940974497,1.1928754653539346,1.2043073990552735,1.3382738851260756
2024-02-16,493.862,495.012,490.958,491.706,491.706,76731748.0,-0.004980097821181806,1.0,0.11881736162826219,1.0099534138406294,1.0343544833758325,1.0343544833758325,0.0,0.0,-0.0051511865089896155,-0.0051511865089896155,1.0787686785738548,1.1867307413498986,1.1981037870285836,1.3316091502666147
2024-02-20,489.943,490.623,486.725,488.998,488.998,72875309.0,-0.005507356021687837,1.0,0.12157063007512618,0.9870805138201917,1.0343544833758325,1.0343544833758325,0.0,0.0,-0.005696558392579702,-0.005696558392579702,1.0728275153959028,1.1799704603855297,1.1912787188454044,1.324275504594359
2024-02-21,487.68,489.601,485.849,489.442,489.442,60549772.0,0.0009079791737389709,1.0,0.12144438276014498,0.9881066317987085,1.0343544833758325,1.0343544833758325,0.0,0.0,0.0009391723291687884,0.0009391723291687884,1.0738016204368965,1.1810786559911604,1.1923975348544718,1.3254779191728236
2024-02-22,496.136,500.546,495.161,499.571,499.571,77615157.0,0.0206949955255169,1.0,0.13960518048217702,0.8595669557930198,1.0343544833758325,1.0343544833758325,0.0,0.0,0.0214059614052612,0.0214059614052612,1.096023940167131,1.206360780117885,1.2179219504652954,1.3529086787792768
2024-02-23,501.313,502.16,499.177,499.916,499.916,62295087.0,0.0006905925283893222,1.0,0.13919138821428234,0.862122301814121,0.862122301814121,1.0343544833758325,0.1722321815617115,3.44464363123423e-05,0.0007143174779253472,0.0006798710416130049,1.0967808461111463,1.2071809498780248,1.2187499803303614,1.3538429874044349
2024-02-26,500.358,500.802,497.955,498.085,498.085,51186451.0,-0.00366261531937373,1.0,0.14019906162128304,0.8559258429571635,0.862122301814121,0.862122301814121,0.0,0.0,-0.003157622349798142,-0.003157622349798142,1.092763759782184,1.2033691283304395,1.2149016281536544,1.3488843813387408
2024-02-27,498.785,499.236,496.865,499.01,499.01,49629922.0,0.0018571127418012257,1.0,0.13839046965503682,0.8671117331932005,0.862122301814121,0.862122301814121,0.0,0.0,0.0016010583116900059,0.0016010583116900059,1.094793145284254,1.2052957924753842,1.2168467565032954,1.3513894117105416
